Track Name,Album Name,Artist Name(s),Release Date,Added At,Genres,Duration (ms),Popularity,Danceability,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,Play Count
I Wake Up With Noise,Peaceful Noise,Hz Catchers,1/11/2022,2025-03-21T21:22:15Z,,144149,68,0.136,1,-42.574,0.0792,0.946,0.964,0.112,0.124,74.835,4,17
White Noise Vibrations,White Noise Vibrations,Scientists of Noise,4/24/2022,2025-03-21T21:22:15Z,,252000,69,,,,,,,,,,,13
Mellow Forest Noise,Embracing Subsets,PARCEL,6/3/2022,2025-03-21T21:22:15Z,,146341,55,,,,,,,,,,,3
Noise Enclosure (White Noise),Noise Enclosure,Zero Oto,7/2/2021,2025-03-21T21:22:15Z,,184000,67,0.151,10,-30.834,0.0614,0.586,0.3,0.104,0.00396,133.225,5,11
White Noise Waterfall,White Noise,Three Peels,6/16/2021,2025-03-21T21:22:15Z,,163505,66,0.188,3,-23.892,0.0575,0.131,0.352,0.13,0.0388,115.759,3,3
Ruido Blanco Por La Mañana,Ruido Blanco Por La Manana,Vizzionz,9/13/2021,2025-03-21T21:22:15Z,,140212,70,,,,,,,,,,,10
Light White Noise,White Noise Comfort,Evomin,2/15/2022,2025-03-21T21:22:15Z,,154800,68,0.222,1,-44.323,0.0681,0.898,0.973,0.112,0.069,60.036,3,11
White Noise in der Grotte,White Noise,Xiskko,5/1/2021,2025-03-21T21:22:15Z,,125220,63,,,,,,,,,,,8
Wrapped in Soothing White Noise,White Noise Cave,The Clear Mind,6/26/2022,2025-03-21T21:22:15Z,,287000,68,0.0594,6,-27.65,0.0905,0.68,1,0.111,0.017,73.459,4,8
White Noise Low Frequency,Chrome White Noise,Chrome Details Noise,12/23/2021,2025-03-21T21:22:15Z,,135964,66,0.222,5,-42.813,0.169,0.943,0.973,0.112,0.0393,66.454,4,4
White Noise for Baby Sleep,White Noise,Sleep Alphabet,8/11/2021,2025-03-21T21:22:15Z,,164583,66,0.17,11,-35.784,0.0457,0.931,0.529,0.109,0.0288,77.45,1,8
Interstellar Cabin,Interstellar Cabin,PARCEL,2/11/2022,2025-03-21T21:22:15Z,,140000,60,0.157,11,-37.128,0.0594,0.814,0.97,0.112,0.0435,136.075,3,5
Low Earth Orbit,Deep Space Voyage,State of Waves,5/13/2022,2025-03-21T21:22:15Z,,150000,57,,,,,,,,,,,4
Calming White Noise on my Mind,Soothing White Noise Hum,Likko Sol,6/12/2022,2025-03-21T21:22:15Z,,244000,69,0.184,10,-34.351,0.0793,0.946,0.754,0.109,0.0376,125.071,1,4
White Noise for Relaxation,White Noise for Relaxation,Nylana,5/23/2022,2025-03-21T21:22:15Z,,224026,19,0.185,8,-38.076,0.075,0.624,1,0.11,0.00471,73.404,1,3
Harmonious,Harmonious,Somnography,11/19/2021,2025-03-21T21:22:15Z,,173500,65,,,,,,,,,,,3
Peaceful Flow of White Noise,Peaceful Flow of White Noise,Klangspiel,7/17/2022,2025-03-21T21:22:15Z,,269000,68,0.162,6,-35.892,0.0657,0.956,0.761,0.112,0.0361,128.229,1,3
Soothing Field Noise,Embracing Subsets,PARCEL,6/3/2022,2025-03-21T21:22:15Z,,153780,66,0.182,8,-22.232,0.473,0.721,0.273,0.118,0.00846,70.932,5,3
NoiZzz on My Mind,Slumberous White Noise,Xella Machina,7/10/2022,2025-03-21T21:22:15Z,,277500,67,0.0716,10,-29.956,0.0582,0.903,0.262,0.109,0.0336,81.194,4,2
Cabin Noise Focus,XL Pink Noise,XL Noise Factory,12/23/2021,2025-03-21T21:22:15Z,,129763,64,0.092,1,-45.386,0.158,0.808,0.972,0.108,0.123,87.4,3,32
Rumore Pesante Del Sonno,Suoni Rumorosi,Lettere a Sleepnes,11/2/2021,2025-03-21T21:22:15Z,,148471,66,0.187,0,-35.505,0.117,0.973,0.986,0.112,0.0177,72.354,3,2
White Noise Soul,Noisy Element,Indika,9/17/2021,2025-03-21T21:22:15Z,,162515,67,,,,,,,,,,,2
Smooth White Noise,Smooth White Noise,Focus Finders,4/12/2022,2025-03-21T21:22:15Z,,143406,67,0.138,10,-29.096,0.0695,0.993,0.986,0.0822,0.0186,140.85,3,2
Hugging White Noise,Peaceful Flow of White Noise,Klangspiel,7/17/2022,2025-03-21T21:22:15Z,,270000,68,0.152,1,-34.049,0.0551,0.733,0.697,0.112,0.0626,71.019,4,2
Sleepy Whites,Soothing Noise,Trap Of Sounds,3/29/2022,2025-03-21T21:22:15Z,,136736,64,,,,,,,,,,,2
White Noise Ocean,Noises from Nature,PARCEL,11/5/2021,2025-03-21T21:22:15Z,,157950,56,,,,,,,,,,,1
Dreamy Noise,White Dream Noise,Peaceful Me,3/8/2022,2025-03-21T21:22:15Z,,142680,68,0.159,2,-41.489,0.062,0.928,0.425,0.112,0.0642,69.658,3,2
White Noise Shade 4,Shades Of White Noise,Octobas,2/8/2022,2025-03-21T21:22:15Z,,123702,64,,,,,,,,,,,2
White Oasis,White Dreams,Deepnoum,6/12/2023,2025-03-21T21:22:15Z,,150483,66,,,,,,,,,,,2
White Noise Eternity,Founded Noise,Reality Sound,10/26/2021,2025-03-21T21:22:15Z,,134735,67,0.163,5,-28.119,0.0724,0.987,0.971,0.112,0.019,126.641,5,2
White Altitude,White Altitude,Sky Travis,9/16/2021,2025-03-21T21:22:15Z,,173933,69,0.217,1,-39.606,0.0632,0.832,0.972,0.108,0.0764,73.079,3,2
Sleeping Like a Baby with White Noise,White Noise Sleeping Pill,Atmosphere of Calm,8/7/2022,2025-03-21T21:22:15Z,,144000,67,,,,,,,,,,,2
White Noise for the Dreamers,White Noise for Dreaming,Xella Machina,8/30/2021,2025-03-21T21:22:15Z,,174799,64,0.157,7,-32.445,0.0518,0.948,0.285,0.112,0.0203,78.359,4,2
White Noise in the Cabin,White Noise for Resting,Dream Fuzz,7/24/2022,2025-03-21T21:22:15Z,,265000,68,0.151,1,-34.08,0.073,0.721,0.969,0.111,0.142,136.862,4,2
In a state of White Noise Sleep,White Noise Pillow,EXOA,8/7/2022,2025-03-21T21:22:15Z,,244000,70,0.16,10,-34.07,0.0864,0.829,0.0108,0.111,0.0181,128.668,5,1
Feathery White Noise,Feathery White Noise,The Clear Mind,8/14/2022,2025-03-21T21:22:15Z,,173720,66,,,,,,,,,,,1
Addormentarsi,Rumori Di Notte,Natural Sample Makers,12/28/2021,2025-03-21T21:22:15Z,,150836,71,,,,,,,,,,,1
Smooth White Colors,Smooth White Colors,Citys Of Collides,10/26/2021,2025-03-21T21:22:15Z,,141761,66,,,,,,,,,,,1
Tunnel Noise,Tunnel Noise,Ecstatix,1/10/2022,2025-03-21T21:22:15Z,,178000,67,0.145,1,-36.638,0.0901,0.789,0.964,0.112,0.0495,138.506,1,1
Noise Rhythm,Noise Rhythm,Natural Sound Makers,8/30/2021,2025-03-21T21:22:15Z,,169430,64,,,,,,,,,,,1
Noise Of Oblivion,Noise Of Oblivion,Vectorix,6/23/2021,2025-03-21T21:22:15Z,,175655,64,,,,,,,,,,,1
Gentle White Noise Generator,Gentle White Noise Generator,Freq Molecule,8/21/2022,2025-03-21T21:22:15Z,,246000,67,0.134,11,-29.661,0.126,0.331,1,0.111,0.0104,58.252,5,1
Resting Noise,White Noise Comfort,Evomin,2/15/2022,2025-03-21T21:22:15Z,,149598,66,0.0826,1,-42.362,0.175,0.899,0.96,0.112,0.061,85.346,4,1
White Serenity,White Dreams,Deepnoum,6/12/2023,2025-03-21T21:22:15Z,,128659,62,,,,,,,,,,,1
Resting with White Noise,Resting with White Noise,Noise Chillantro,8/28/2022,2025-03-21T21:22:15Z,,240000,67,0.165,11,-30.488,0.0561,0.95,1,0.112,0.0208,124.223,4,1
Relax In Noise,Relax In Noise,The Art of Nature,8/30/2021,2025-03-21T21:22:15Z,,142680,64,0.163,1,-40.362,0.097,0.966,0.236,0.111,0.0234,126.71,4,1
Cloud White Noise,Cloud White Noise,Lilly Almberg,3/29/2022,2025-03-21T21:22:15Z,,136736,65,,,,,,,,,,,1
Slipping Into Dreamland,White Dreams,Deepnoum,6/12/2023,2025-03-21T21:22:15Z,,126184,64,,,,,,,,,,,1
Peaceful White Noise,Peaceful White Noise,Recordings From Earth,4/12/2022,2025-03-21T21:22:15Z,,163879,65,0.115,5,-29.348,0.0767,0.995,0.987,0.0868,0.0277,94.911,3,1
I'm Gonna Love You,공감 (Empathy) - The 1st Mini Album,"D.O.,Wonstein",7/26/2021,2025-03-21T21:22:15Z,"k-ballad,k-pop,k-rap",151733,63,0.519,0,-5.452,0.206,0.434,0,0.258,0.505,200.021,4,2
POS,POS,Sueco,2/24/2023,2025-03-21T21:22:15Z,,133882,58,0.68,4,-4.262,0.0425,0.465,0,0.155,0.571,92.036,4,2
To The Bank,To The Bank,Morgan St. Jean,9/22/2023,2025-03-21T21:22:15Z,,162039,35,0.606,9,-6.498,0.13,0.261,0,0.441,0.392,76.023,4,7
Eve,Eve,Precious Pepala,9/22/2023,2025-03-21T21:22:15Z,,201167,46,0.329,0,-7.102,0.0473,0.0729,0,0.15,0.193,171.369,3,24
jupiter,jupiter,sad alex,9/22/2023,2025-03-21T21:22:15Z,,150430,23,0.791,1,-4.897,0.0574,0.0325,0,0.338,0.733,99.997,4,11
Puppy Luv <3,RAT,Sizzy Rocket,10/13/2023,2025-03-21T21:22:15Z,,141000,25,0.575,11,-6.949,0.0499,0.0586,3.91E-05,0.0727,0.699,159.996,4,5
The Maze,The Rest of the Laurels,Janani K. Jha,12/6/2024,2025-03-21T21:22:15Z,,204512,38,0.376,8,-6.04,0.223,0.441,1.85E-05,0.0736,0.339,171.407,4,14
BURY YOU,BURY YOU,Ari Abdul,9/15/2023,2025-03-21T21:22:15Z,,133679,43,0.693,4,-5.368,0.0631,0.00732,0.3,0.186,0.961,159.07,4,4
Got Me Started,Something To Give Each Other,Troye Sivan,10/13/2023,2025-03-21T21:22:15Z,,198448,72,0.773,7,-6.51,0.0315,0.219,0.00263,0.297,0.544,127.002,4,2
"24/7, 365","24/7, 365",elijah woods,7/24/2023,2025-03-21T21:22:15Z,,167000,73,0.664,6,-7.282,0.036,0.202,0,0.122,0.408,149.98,4,2
Cream Soda,EXIST – The 7th Album,EXO,7/10/2023,2025-03-21T21:22:15Z,k-pop,185320,58,0.623,4,-2.454,0.15,0.0849,0,0.186,0.684,155.617,4,1
NVMD,NVMD,Denise Julia,2/4/2022,2025-03-21T21:22:15Z,pinoy r&b,181224,71,0.758,6,-4.533,0.108,0.0903,0,0.0902,0.424,97.977,4,1
Boy With Luv (feat. Halsey),MAP OF THE SOUL : PERSONA,"BTS,Halsey",4/12/2019,2025-03-21T21:22:15Z,k-pop,229773,76,0.645,11,-4.761,0.0845,0.0933,0,0.193,0.803,119.947,4,1
Crush,Crush,"Bella Poarch,Lauv",9/15/2023,2025-03-21T21:22:15Z,,175636,51,0.632,11,-3.542,0.0465,0.247,0,0.349,0.289,110.025,4,1
Y.O.Universe,SeVit (NEW LIGHT),VCHA,9/22/2023,2025-03-21T21:22:15Z,k-pop,154852,48,0.783,8,-5.478,0.0975,0.0491,0,0.0634,0.602,128.03,4,1
The Planet,The Planet,BTS,5/12/2023,2025-03-21T21:22:15Z,k-pop,178156,63,0.665,0,-3.619,0.0708,0.000482,0,0.2,0.687,119.986,4,2
Love Shot,LOVE SHOT– The 5th Album Repackage,EXO,12/13/2018,2025-03-21T21:22:15Z,k-pop,200306,69,0.689,5,-4.287,0.119,0.0702,0,0.0889,0.335,145.883,4,1
Back To Me,DUAL,The Rose,9/22/2023,2025-03-21T21:22:15Z,"k-rock,k-pop",224968,61,0.595,1,-3.226,0.0406,0.0518,0,0.476,0.563,130.033,4,1
pacman,medicated insomnia,eaJ,6/30/2023,2025-03-21T21:22:15Z,,93520,51,0.657,7,-8.228,0.0366,0.794,0,0.0917,0.43,119.873,4,3
Breadcrumbs,Breadcrumbs,Hayes Warner,9/29/2023,2025-03-21T21:22:15Z,,171443,37,0.743,0,-6.877,0.0627,0.122,6.30E-05,0.0964,0.511,95.949,4,19
ORAL HEX (spell on you),ORAL HEX (spell on you),bludnymph,9/13/2023,2025-03-21T21:22:15Z,,194545,48,0.78,0,-5.094,0.0775,0.0177,0.0764,0.234,0.534,131.942,4,9
Unsubstantial,Unsubstantial,Anya Nami,9/29/2023,2025-03-21T21:22:15Z,,100128,48,0.631,6,-8.944,0.0568,0.332,0.011,0.459,0.56,120.208,4,9
Should've Been A Dick to You,Should've Been A Dick to You,Piper 57,10/21/2022,2025-03-21T21:22:15Z,,132482,34,0.65,11,-9.051,0.0847,0.0676,0.000321,0.0888,0.256,178.1,4,14
Idolize,Fanfare,Dorian Electra,10/6/2023,2025-03-21T21:22:15Z,hyperpop,145414,39,0.614,6,-5.503,0.0454,0.0306,0.000303,0.0571,0.515,134.911,4,4
OOPS,OOPS,Ktlyn,10/6/2023,2025-03-21T21:22:15Z,,123512,39,0.897,9,-6.681,0.261,0.0747,0.000181,0.207,0.604,103.972,4,17
faceplant,falling for robots & wishing i was one,LØLØ,6/7/2024,2025-03-21T21:22:15Z,,162428,31,0.499,8,-3.442,0.131,0.0348,0,0.108,0.688,159.983,4,11
SHUT UP AND KISS ME,EMOTION SICKNESS,Fefe Dobson,9/29/2023,2025-03-21T21:22:15Z,,163760,15,0.626,9,-4.124,0.0832,0.00338,1.06E-06,0.405,0.911,144.966,4,7
Better Than the Boys,Better Than the Boys,Véyah,3/8/2023,2025-03-21T21:22:15Z,,154884,44,0.71,9,-4.054,0.08,0.173,0,0.176,0.66,150.078,4,1
greedy,greedy,Tate McRae,9/15/2023,2025-03-21T21:22:15Z,,131872,87,0.749,6,-3.19,0.0321,0.261,0,0.113,0.816,111.004,1,7
you don't even like me,you don't even like me,Haiden Henderson,6/30/2023,2025-03-21T21:22:15Z,,185805,44,0.509,9,-11.845,0.0371,0.418,0,0.096,0.264,90.883,4,3
I Wouldn't Love Me,I Wouldn't Love Me,Sam Short,6/20/2023,2025-03-21T21:22:15Z,,136706,45,0.665,4,-7.247,0.0347,0.0108,0.000189,0.0658,0.241,140.144,4,1
Boppin,Boppin,Ktlyn,3/26/2021,2025-03-21T21:22:15Z,,116166,54,0.889,8,-6.675,0.209,0.115,2.04E-05,0.179,0.673,90.061,4,1
Dumpster Fire,No One Cries Forever,NERIAH,3/17/2023,2025-03-21T21:22:15Z,,152000,22,0.606,0,-8.796,0.074,0.477,0,0.158,0.413,119.815,4,2
Lipstick,Lipstick,Charlie Puth,8/18/2023,2025-03-21T21:22:15Z,"soft pop,pop",208421,52,0.783,5,-9.195,0.0607,0.36,2.11E-06,0.0975,0.622,92.483,4,1
i should call my friends,AFTERTASTE,Hey Violet,6/28/2024,2025-03-21T21:22:15Z,,160996,24,0.686,2,-6.804,0.0387,0.0171,0,0.0613,0.66,99.989,4,5
Cross My Heart I Hope U Die (With Chandler Leighton),Cross My Heart I Hope U Die (With Chandler Leighton),"Meg Smith,Chandler Leighton",10/6/2023,2025-03-21T21:22:15Z,melodic bass,169521,43,0.813,11,-6.292,0.0685,0.0172,8.66E-05,0.16,0.414,114.974,4,23
MASOCHIST,OVER HER DEAD BODY,Ellise,10/13/2023,2025-03-21T21:22:15Z,,143000,46,0.645,11,-5.496,0.0455,0.399,0,0.179,0.28,137.637,3,8
Red Flag,Crazy Woman,Cloudy June,11/1/2024,2025-03-21T21:22:15Z,,149025,44,0.783,10,-8.731,0.0545,0.213,0,0.158,0.784,124.048,4,6
WEIRDO,WEIRDO,AViVA,10/13/2023,2025-03-21T21:22:15Z,nightcore,150558,34,0.712,4,-5.305,0.0435,0.477,7.89E-06,0.101,0.627,80.023,4,5
With A Smile,With A Smile,Maiah Manser,10/6/2023,2025-03-21T21:22:15Z,,176756,51,0.52,11,-8.036,0.0535,0.243,0.0298,0.276,0.125,148.134,4,11
Spelling,Spelling,Lolahol,10/11/2023,2025-03-21T21:22:15Z,,241133,21,0.43,0,-7.899,0.0566,0.0815,0.91,0.0859,0.335,122.934,4,3
Bite Marks,CCTV,Ari Abdul,10/13/2023,2025-03-21T21:22:15Z,,161171,50,0.709,9,-4.232,0.0276,0.00427,0.00818,0.0815,0.809,103.074,4,21
The Weekend,The Weekend,"88rising,BIBI",10/14/2021,2025-03-21T21:22:15Z,"k-pop,k-rap",167661,63,0.783,1,-5.7,0.0321,0.0627,4.86E-06,0.0963,0.828,101.488,4,1
VILLAIN,VILLAIN,Neoni,10/20/2023,2025-03-21T21:22:15Z,,204000,46,0.631,8,-6.329,0.0842,0.0274,4.50E-06,0.0842,0.275,159.885,4,2
TOO MUCH,TOO MUCH,"The Kid LAROI,Jung Kook,Central Cee",10/19/2023,2025-03-21T21:22:15Z,"k-pop,uk drill,drill,grime",203894,64,0.753,10,-5.607,0.199,0.264,0,0.154,0.474,94.977,4,214
kiss me thru the phone,kiss me thru the phone,CLUB BOYBND,2/3/2023,2025-03-21T21:22:15Z,,117480,50,0.773,7,-6.614,0.0351,0.00616,1.89E-06,0.0885,0.261,75.016,4,1
One Of Your Girls,Something To Give Each Other,Troye Sivan,10/13/2023,2025-03-21T21:22:15Z,,181481,75,0.635,11,-7.78,0.0548,0.101,0.00426,0.198,0.8,93,4,2
Welcome To New York (Taylor's Version),1989 (Taylor's Version),Taylor Swift,10/26/2023,2025-03-21T21:22:15Z,,212600,68,0.76,7,-4.871,0.0316,0.00661,0.000133,0.325,0.685,116.989,4,2
Blank Space,1989,Taylor Swift,10/27/2014,2025-03-21T21:22:15Z,,231826,71,0.753,5,-5.421,0.0644,0.085,1.64E-06,0.13,0.583,96.006,4,9
Style,1989,Taylor Swift,10/27/2014,2025-03-21T21:22:15Z,,231000,68,0.598,2,-5.572,0.0383,0.00253,0.0016,0.117,0.456,95.019,4,10
All You Had To Do Was Stay (Taylor's Version),1989 (Taylor's Version),Taylor Swift,10/26/2023,2025-03-21T21:22:15Z,,193289,67,0.589,0,-5.614,0.0308,0.000778,0,0.188,0.54,97.069,4,2
Shake It Off,1989,Taylor Swift,10/27/2014,2025-03-21T21:22:15Z,,219200,70,0.647,7,-5.414,0.165,0.0561,0,0.148,0.943,160.015,4,7
I Wish You Would (Taylor's Version),1989 (Taylor's Version),Taylor Swift,10/26/2023,2025-03-21T21:22:15Z,,207650,66,0.671,0,-6.568,0.0417,0.00388,9.48E-06,0.0812,0.523,118.032,4,1
How You Get The Girl (Taylor's Version),1989 (Taylor's Version),Taylor Swift,10/26/2023,2025-03-21T21:22:15Z,,247533,65,0.761,5,-5.956,0.0537,0.00198,1.08E-05,0.0873,0.519,120.014,4,1
711,Scatterbrain,Emei,10/20/2023,2025-03-21T21:22:15Z,,149125,52,0.828,5,-7.544,0.054,0.131,8.60E-05,0.104,0.737,124.004,4,13
me-a-holic,me-a-holic,Halle Abadi,10/20/2023,2025-03-21T21:22:15Z,,128851,30,0.709,5,-7.188,0.0463,0.0354,1.59E-05,0.0726,0.113,138.183,4,6
Cleveland,Cleveland,maryjo,10/20/2023,2025-03-21T21:22:15Z,,190119,28,0.527,6,-5.057,0.103,0.187,0,0.154,0.257,106.973,4,9
Bedroom,Now That I've Been Honest,Maddie Zahm,10/20/2023,2025-03-21T21:22:15Z,,173906,27,0.521,7,-5.466,0.0321,0.0137,0,0.182,0.416,164.95,4,1
NO HANDS (SIDE A),UPSAHL PRESENTS: THE PHX TAPES,UPSAHL,10/20/2023,2025-03-21T21:22:15Z,,137003,36,0.696,9,-4.888,0.0528,0.00519,3.63E-05,0.18,0.514,106.036,4,14
Yes or No,GOLDEN,Jung Kook,11/3/2023,2025-03-21T21:22:15Z,k-pop,147557,75,0.671,1,-2.645,0.0866,0.179,0,0.0748,0.882,83.845,4,91
yellow tape,yellow tape,REI AMI,10/20/2023,2025-03-21T21:22:15Z,,140128,23,0.789,0,-4.604,0.072,0.0195,3.33E-06,0.288,0.708,116.984,4,10
SEX MACHINA,SEX MACHINA,bludnymph,11/8/2023,2025-03-21T21:22:15Z,,129397,39,0.71,0,-6.091,0.0368,0.0325,0.00037,0.435,0.495,123.017,4,19
Sleep Through the Night,Sleep Music Therapy – Sleep & Dream for Inner Peace,Meditation Relax Club,7/23/2019,2025-03-21T21:22:15Z,new age,305999,40,0.0734,9,-37.319,0.0505,0.994,0.782,0.0721,0.043,69.192,3,1
little miss misogyny,little miss misogyny,audalei,11/3/2023,2025-03-21T21:22:15Z,,147205,39,0.89,9,-6.906,0.0707,0.17,0.000185,0.0897,0.506,130.019,4,10
Pink Noise,Baby Teeth,Zoe Ko,11/3/2023,2025-03-21T21:22:15Z,,139773,31,0.66,5,-6.696,0.251,0.152,1.08E-05,0.193,0.795,180.078,4,19
SPOOKED,SPOOKED,XTINA GG,10/27/2023,2025-03-21T21:22:15Z,,152129,34,0.47,11,-9.538,0.262,0.0368,0,0.54,0.507,154.489,4,14
Bittersweet,Bittersweet,Andi,11/10/2023,2025-03-21T21:22:15Z,,178389,36,0.529,2,-2.984,0.0331,0.00507,0,0.0879,0.346,111.891,4,7
Autumn Nocturne,Blues Walk,Lou Donaldson,1958,2025-03-21T21:22:15Z,"hard bop,jazz,soul jazz,bebop,jazz funk,jazz blues,cool jazz",294666,55,0.539,0,-18.039,0.0468,0.967,0.168,0.114,0.263,124.105,4,1
Theme for Laura,Stockholm Underground,"Magnus Lindgren,Daniel Karlsson,Henrik Jansson,Lars Larry Danielsson,Per Lindvall,Nils Landgren",8/25/2017,2025-03-21T21:22:15Z,"jazz,vocal jazz,jazz fusion,smooth jazz,christmas",188716,44,0.533,7,-13.577,0.0313,0.969,0.923,0.115,0.172,126.765,4,1
Galaxy,Quiet Place,"Cozy Coffee Shop,Jazzy Coffee,Relaxing Jazz Piano",12/16/2022,2025-03-21T21:22:15Z,jazz,303583,30,0.469,3,-21.444,0.0332,0.975,0.96,0.113,0.264,84.929,4,3
Midnight Breeze,Jazzy Nights,"Cozy Coffee Shop,Relax Coffee Shop,Seaside Cafe",2/9/2023,2025-03-21T21:22:15Z,jazz,358962,31,0.52,6,-20.44,0.0378,0.973,0.512,0.101,0.321,122.796,3,1
A Nightingale Sang In Berkeley Square,A Nightingale Sang In Berkeley Square,Hans Ulrik,9/9/2022,2025-03-21T21:22:15Z,"latin jazz,jazz",380444,49,0.48,1,-13.814,0.0395,0.95,0.112,0.0925,0.275,113.381,4,1
Erupt (ft. AViVA),Erupt (ft. AViVA),"Stileto,AViVA",10/30/2023,2025-03-21T21:22:15Z,nightcore,148965,39,0.566,4,-4.873,0.0443,0.444,1.77E-06,0.332,0.303,72.508,4,6
Cut You Off,Cut You Off,CHINCHILLA,10/20/2023,2025-03-21T21:22:15Z,,213126,49,0.775,4,-7.6,0.0576,0.0795,3.14E-06,0.248,0.312,131.994,4,16
You're Not A God,Confessions (Deluxe Version),Jade LeMac,3/1/2024,2025-03-21T21:22:15Z,,183680,28,0.748,9,-4.707,0.0395,0.117,0,0.473,0.336,103.945,4,8
"Mirror, Mirror","Mirror, Mirror",Abigail Barlow,11/9/2023,2025-03-21T21:22:15Z,musicals,114339,15,0.396,5,-5.834,0.0825,0.269,2.08E-06,0.0612,0.287,136.378,4,8
i only smoke to feel bad,SPILT MILK,KiNG MALA,11/10/2023,2025-03-21T21:22:15Z,,180500,42,0.546,0,-5.538,0.178,0.294,3.54E-05,0.639,0.572,163.121,4,12
OPPOSITE DAY,OPPOSITE DAY,Jades Goudreault,11/3/2023,2025-03-21T21:22:15Z,,132283,27,0.707,2,-3.255,0.108,0.125,6.59E-06,0.0704,0.751,127.149,4,3
Now That We Don't Talk (Taylor's Version) (From The Vault),1989 (Taylor's Version),Taylor Swift,10/26/2023,2025-03-21T21:22:15Z,,146436,75,0.8,0,-9.386,0.034,0.16,3.05E-05,0.0834,0.0768,109.994,4,2
WHAT JUST HAPPENED,THE FIRST TIME,The Kid LAROI,11/10/2023,2025-03-21T21:22:15Z,,162725,57,0.583,10,-5.146,0.0411,0.0843,0,0.346,0.474,170.977,4,2
FU4EVER,Might Not Wanna Wake Up,Lxandra,11/17/2023,2025-03-21T21:22:15Z,,214694,8,0.282,3,-6.558,0.0455,0.595,0,0.0949,0.156,74.99,3,6
Grim Reaper,Grim Reaper,bludnymph,10/18/2023,2025-03-21T21:22:15Z,,170322,40,0.791,1,-3.531,0.0553,0.117,3.62E-06,0.0614,0.503,124.063,4,4
build a boy,that's how you make a villain - chapter 1,"emlyn,Cloudy June",11/17/2023,2025-03-21T21:22:15Z,,210954,32,0.548,10,-4.168,0.0471,0.397,0,0.122,0.703,89.996,4,20
Please Don't Change (feat. DJ Snake),GOLDEN,"Jung Kook,DJ Snake",11/3/2023,2025-03-21T21:22:15Z,k-pop,146684,72,0.797,11,-6.005,0.174,0.164,1.20E-06,0.164,0.768,114.878,4,4
Sweet Little Lies,Sweet Little Lies,bülow,2/22/2019,2025-03-21T21:22:15Z,,175066,51,0.648,0,-3.791,0.142,0.229,0,0.17,0.689,160.024,4,1
Good Together,Good Together,shy martin,11/10/2017,2025-03-21T21:22:15Z,,205295,48,0.598,6,-7.081,0.0668,0.199,0,0.111,0.299,120.151,4,1
Fake Friends,Fake Friends,Joel Adams,10/5/2018,2025-03-21T21:22:15Z,soft pop,174774,39,0.628,0,-4.44,0.194,0.00418,0,0.285,0.648,172.022,4,1
Siren,Siren,Kailee Morgue,8/24/2018,2025-03-21T21:22:15Z,,200266,61,0.603,10,-6.687,0.0402,0.454,0.00014,0.154,0.271,145.91,4,12
Sundress,The Contender,bülow,10/4/2019,2025-03-21T21:22:15Z,,106120,23,0.686,7,-11.075,0.0293,0.945,1.69E-05,0.115,0.171,145.025,4,1
Demons,These Two Windows,Alec Benjamin,5/29/2020,2025-03-21T21:22:15Z,,163171,57,0.708,5,-7.496,0.0365,0.697,0.000115,0.34,0.76,142.921,4,5
Good Enough,Good Enough,Carlie Hanson,8/20/2020,2025-03-21T21:22:15Z,,216152,37,0.532,8,-6.238,0.0378,0.0991,0,0.0975,0.308,78.03,4,1
Close My Eyes,Close My Eyes,Hey Violet,5/24/2019,2025-03-21T21:22:15Z,,202480,32,0.841,3,-7.952,0.0421,0.661,3.11E-05,0.274,0.621,105.916,4,1
Euphoria,Crystalline,bülow,4/5/2019,2025-03-21T21:22:15Z,,220333,37,0.53,9,-7.455,0.0423,0.679,0,0.402,0.529,160.059,4,4
Headcase,Headcase,"Kailee Morgue,Hayley Kiyoko",3/22/2019,2025-03-21T21:22:15Z,,193200,34,0.627,4,-6.56,0.0304,0.321,0,0.075,0.346,94.125,4,1
Stay The Way I Left You (feat. Dahl),Late Teens / Early Twenties,"Josie Dunne,Dahl",5/8/2020,2025-03-21T21:22:15Z,,132581,34,0.693,7,-6.945,0.036,0.427,0,0.15,0.529,89.89,4,1
Mind Is A Prison,These Two Windows,Alec Benjamin,5/29/2020,2025-03-21T21:22:15Z,,161697,61,0.656,5,-5.442,0.0397,0.504,0,0.18,0.669,75.473,4,2
Like This Guy,Damaged Vol. 1,bülow,11/3/2017,2025-03-21T21:22:15Z,,133826,25,0.725,4,-10.306,0.404,0.684,0.000105,0.128,0.533,116.524,5,1
Burn Slow,Burn Slow,Jaira Burns,7/20/2018,2025-03-21T21:22:15Z,,192402,37,0.646,6,-9.443,0.1,0.106,0.000371,0.104,0.252,91.04,4,1
O.D.D.,From The Outside,Hey Violet,6/16/2017,2025-03-21T21:22:15Z,,222689,52,0.553,6,-6.468,0.0464,0.00935,1.04E-06,0.149,0.369,154.094,4,1
Forget To Forget,Forget To Forget,shy martin,5/25/2018,2025-03-21T21:22:15Z,,155351,47,0.918,1,-8.891,0.0599,0.0724,2.00E-05,0.417,0.81,110.997,4,1
Jesus in LA,These Two Windows,Alec Benjamin,5/29/2020,2025-03-21T21:22:15Z,,171539,60,0.787,0,-5.237,0.0414,0.664,0,0.347,0.706,94.049,4,1
