Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
00WLowvlN5cjkYpQV6pjo4,"Die For You","SMITHEREENS","Joji",2022-11-04,211666,76,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","88rising Music",0.474,0.511,8,-7.654,1,0.0487,0.373,0.136,0.295,0.148,147.837,4
1fzAuUVbzlhZ1lJAx9PtY6,"Daylight","Lover","Taylor Swift",2019-08-23,293453,78,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Taylor Swift",0.557,0.496,0,-9.602,1,0.0563,0.808,0.000173,0.0772,0.265,149.983,4
2uAUSVbBE3wtVEJQXHHVSx,"Shut Me Up","Good Times Go","Nicky Youre",2023-06-09,141218,56,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Thirty Knots/Columbia",0.619,0.72,5,-3.566,0,0.0498,0.00463,0,0.0347,0.578,186.002,4
08MFgEQeVLF37EyZ7jcwLc,"Pano","Pano","Zack Tabudlo",2021-12-06,254400,68,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"opm,harana,p-pop,kundiman,pinoy r&b,pinoy indie","Universal Music Philippines Inc.",0.375,0.457,3,-7.018,1,0.0315,0.868,0.0145,0.191,0.415,174.839,3
2CcQDI2IDhHbmBIFup58JE,"Daydreamin'","Yours Truly","Ariana Grande",2013-01-01,211293,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"pop","Universal Records",0.675,0.648,7,-6.003,1,0.0317,0.234,0,0.561,0.322,114.051,3
3SWGtKHaCFEUqfm9ydUFVw,"Disaster","Superache","Conan Gray",2022-06-24,153096,61,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Republic Records",0.614,0.81,0,-5.184,1,0.0926,0.0101,0,0.0832,0.605,171.09,4
3sW3oSbzsfecv9XoUdGs7h,"Enchanted (Taylor's Version)","Speak Now (Taylor's Version)","Taylor Swift",2023-07-07,353253,78,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Taylor Swift",0.52,0.553,8,-3.546,1,0.0269,0.016,0,0.165,0.227,81.949,4
1ZY1PqizIl78geGM4xWlEA,"Gorgeous","reputation","Taylor Swift",2017-11-10,209680,75,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Big Machine Records, LLC",0.8,0.535,7,-6.684,1,0.135,0.0713,0.00000948,0.213,0.451,92.027,4
3eX0NZfLtGzoLUxPNvRfqm,"Maroon","Midnights","Taylor Swift",2022-10-21,218270,72,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Taylor Swift",0.655,0.384,7,-8.29,1,0.0349,0.0634,0.00000145,0.0973,0.0384,108.058,4
4CkgMiMqZ5JzW9iYXSTMTL,"I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift,Chris Stapleton",2021-11-12,285106,69,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"country","Taylor Swift",0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3
0V3wPSX9ygBnCm8psDIegu,"Anti-Hero","Midnights","Taylor Swift",2022-10-21,200690,82,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Taylor Swift",0.633,0.648,4,-6.645,1,0.062,0.121,0.00000262,0.161,0.49,96.888,4
6FB3v4YcR57y4tXFcdxI1E,"I Knew You Were Trouble.","Red (Big Machine Radio Release Special)","Taylor Swift",2012-10-22,219720,76,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Big Machine Records, LLC",0.622,0.469,3,-6.798,0,0.0363,0.00454,0.00000225,0.0335,0.679,77.019,4
4OAuvHryIVv4kMDNSLuPt6,"Red (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,223093,73,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Taylor Swift",0.516,0.777,1,-4.908,0,0.0375,0.00108,0.00000162,0.0761,0.408,125.047,4
6NFyWDv5CjfwuzoCkw47Xf,"Delicate","reputation","Taylor Swift",2017-11-10,232253,80,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Big Machine Records, LLC",0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,4
2x0WlnmfG39ZuDmstl9xfX,"End Game","reputation","Taylor Swift,Ed Sheeran,Future",2017-11-10,244826,73,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"soft pop,rap","Big Machine Records, LLC",0.649,0.589,2,-6.237,1,0.0558,0.00845,0,0.108,0.151,159.073,4
5YqltLsjdqFtvqE7Nrysvs,"We Are Never Ever Getting Back Together (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,193146,73,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Taylor Swift",0.567,0.686,7,-6.139,1,0.175,0.0317,0.00000186,0.0732,0.716,172.014,4
45wMBGri1PORPjM9PwFfrS,"Blank Space (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,231833,76,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Taylor Swift",0.732,0.719,0,-5.469,1,0.0645,0.0901,0,0.331,0.71,96.035,4
2yLa0QULdQr0qAIvVwN6B5,"...Ready For It?","reputation","Taylor Swift",2017-11-10,208186,79,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Big Machine Records, LLC",0.613,0.764,2,-6.509,1,0.136,0.0527,0,0.197,0.417,160.015,4
3bIxTsfeNMO7Nt2J3EUKrA,"22","Red (Deluxe Edition)","Taylor Swift",2012-10-22,230133,52,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Big Machine Records, LLC",0.658,0.729,7,-6.561,1,0.0378,0.00215,0.0013,0.0752,0.668,104.007,4
37HhnXqIRFSSJXWsysl6B7,"Ride","Making Steak","HYBS",2022-09-01,181622,69,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","JUICEY",0.757,0.393,5,-7.942,1,0.212,0.788,0.000986,0.0501,0.715,77.985,4
5eLjgK8JT276Xs8500KdEn,"Affection","Affection","Fiji Blue",2020-10-22,174211,52,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Fiji Blue",0.827,0.49,10,-8.37,0,0.055,0.321,0.000137,0.095,0.836,113.002,4
0VcWp30A3hSJrPjdDEHeNE,"how deep?","how deep?","Tai Verdes",2022-08-26,154506,57,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Arista Records",0.801,0.683,1,-6.971,0,0.047,0.0982,0.00000253,0.269,0.445,97.011,4
0T5iIrXA4p5GsubkhuBIKV,"Until I Found You","Until I Found You","Stephen Sanchez",2021-09-01,177720,78,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Republic Records",0.539,0.508,10,-6.05,1,0.0288,0.727,0,0.174,0.227,101.358,3
5o5WaO9pzPhXSGIrTIYVce,"Cherry Wine","Cherry Wine","grentperez",2021-09-10,173286,70,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Fast Friends",0.74,0.563,11,-7.016,0,0.04,0.34,0,0.0824,0.577,104.958,4
35vsRRQ79zIyyHPre0IwTu,"Love on Top","Love on Top","John Canada",2020-05-15,234069,54,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","John Canada",0.557,0.303,0,-10.78,1,0.0543,0.846,0,0.105,0.455,171.601,4
2o2Wgw4z8P4ZGaR0bMcvmj,"temporary funeral","loneliest b!tch in america","emlyn",2022-06-10,179262,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Sonderview Music",0.612,0.833,11,-5.942,0,0.166,0.0133,0,0.0878,0.385,89.787,4
0NdTUS4UiNYCNn5FgVqKQY,"Snap Out Of It","AM","Arctic Monkeys",2013-09-09,193030,78,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"indie,garage rock","Domino Recording Co",0.728,0.638,5,-6.455,0,0.0336,0.249,0,0.116,0.872,130.014,4
5XeFesFbtLpXzIVDNQP22n,"I Wanna Be Yours","AM","Arctic Monkeys",2013-09-09,183956,91,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"indie,garage rock","Domino Recording Co",0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,4
3Eb5sztvEMa0Mqnb8DUAlU,"Come Inside Of My Heart","CLAPCLAPCLAP!","IV Of Spades",2019-01-18,246396,76,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"opm,pinoy indie,harana,p-pop,kundiman","Warner Music Philippines",0.676,0.565,10,-9.411,1,0.03,0.00321,0.000582,0.241,0.689,113.007,4
3PkHnxzObrnEqPSbH4adcO,"Why Can't We Be Friends?","Tales from the Backseat","The Academic",2018-01-12,203600,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","BMG Rights Management (US) LLC",0.571,0.904,9,-4.098,0,0.0298,0.000395,0.00000181,0.332,0.72,129.994,4
33SNO8AaciGbNaQFkxvPrW,"Kiwi","Harry Styles","Harry Styles",2017-05-12,176386,70,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Columbia",0.375,0.93,2,-2.631,1,0.0561,0.00064,0,0.318,0.491,147.124,4
5FVd6KXrgO9B3JPmC8OPst,"Do I Wanna Know?","AM","Arctic Monkeys",2013-09-09,272394,87,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"indie,garage rock","Domino Recording Co",0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,4
0CZ8lquoTX2Dkg7Ak2inwA,"1950","1950","King Princess",2018-02-23,225133,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Zelig Records, LLC./Columbia Records",0.6,0.535,4,-7.043,1,0.107,0.648,0.0000047,0.162,0.269,71.912,4
1dcNEEtODRVZEevQ20Cgmy,"Nangangamba","Nangangamba","Zack Tabudlo",2020-08-07,210354,66,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"opm,harana,p-pop,kundiman,pinoy r&b,pinoy indie","Universal Music Philippines Inc.",0.62,0.547,1,-6.772,1,0.0248,0.112,0,0.19,0.208,98.032,4
2rNtMSuSY18X7gIot9Xm9W,"Not Alone (Live)","StarKid Homecoming: Vol. 2 (Live)","Jaime Lyn Beatty,Darren Criss,Joey Richter,Bonnie Socha",2019-12-18,270531,21,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"musicals","StarKid Productions",0.381,0.489,2,-7.419,1,0.0509,0.377,0,0.785,0.332,118.422,3
4BIuY0oEopXizyP3WvkNrT,"Oh shit…are we in love?","Last Birthday","Valley",2021-10-01,155384,54,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Universal Music Canada",0.697,0.515,6,-6.335,1,0.0502,0.0576,0.00000181,0.294,0.37,95.086,4
4BiiGfe1QtSpsiZDvA4Pmd,"jupiter","DIVE","almost monday",2024-09-25,182380,55,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Hollywood Records",0.649,0.819,3,-4.771,0,0.0375,0.00868,0.00126,0.0527,0.934,103.973,4
4h2FctO3x0sPv3EhmYpHym,"Come With Me","Come With Me","Chxrlotte",2019-07-04,156586,53,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Chxrlotte",0.721,0.432,1,-8.739,1,0.0359,0.843,0,0.308,0.653,115.95,4
3SlQVRQAgsc6ac6UBM9dIk,"unlasting","LEO-NiNE","LiSA",2020-10-14,296813,56,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"anime,j-pop,j-rock","Sony Music Labels Inc.",0.637,0.447,7,-5.893,0,0.0302,0.53,0,0.0977,0.343,113.256,4
0o8Z3dm7aYP4J795FCcLRS,"It Takes A Fool To Remain Sane","It Takes A Fool To Remain Sane","Omar Rudberg",2021-07-02,177625,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Artist House / Record Company TEN",0.685,0.832,0,-7.219,1,0.0499,0.221,0.00000861,0.373,0.563,125.952,4
3INaxVro3sA19QpUphRAgs,"Honey Lavender","Technicolour, Vol. 1","ieuan",2019-07-26,180000,43,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","ieuan",0.799,0.443,8,-9.238,0,0.0442,0.466,0,0.0905,0.771,147.091,4
2UE9XGbAzicJIyo4bB6sqM,"MAESTRO","SEVENTEEN BEST ALBUM '17 IS RIGHT HERE'","SEVENTEEN",2024-04-29,198906,70,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","PLEDIS Entertainment",0.679,0.842,4,-4.113,0,0.189,0.0819,0.0000012,0.148,0.589,151.984,4
0RDqNCRBGrSegk16Avfzuq,"Talk that Talk","BETWEEN 1&2","TWICE",2022-08-26,177466,68,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","Republic Records - TWICE",0.772,0.907,3,-2.438,0,0.124,0.136,0,0.334,0.783,119.973,4
65FftemJ1DbbZ45DUfHJXE,"OMG","NewJeans 'OMG'","NewJeans",2023-01-02,212253,78,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","ADOR",0.804,0.771,9,-4.067,0,0.0433,0.357,0.00000307,0.108,0.739,126.956,4
5EzitieoPnjyKHAq0gfRMa,"Ko Ko Bop","THE WAR - The 4th Album","EXO",2017-07-18,190422,61,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","SM Entertainment",0.749,0.85,0,-4.346,1,0.0468,0.0319,0.0000481,0.0678,0.672,145.983,4
1iIhGHzzrzqQfuNkFI2qAn,"Any song","Any song","ZICO",2020-01-13,227226,62,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-rap,k-pop","KOZ ENTERTAINMENT",0.874,0.787,10,-2.416,0,0.129,0.118,0,0.11,0.896,108.007,4
1SS0WlKhJewviwEDZ6dWj0,"SPOT!","SPOT!","ZICO,JENNIE",2024-04-26,167706,77,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-rap,k-pop","KOZ Entertainment",0.875,0.782,5,-3.905,0,0.078,0.151,0,0.113,0.906,108.038,4
1d6xaY4JvvqTWfgCeJAtWa,"I ≠ DOLL","I ≠ DOLL","HUH YUNJIN",2023-01-09,150269,55,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","SOURCE MUSIC",0.618,0.787,7,-5.456,1,0.0621,0.00289,0,0.146,0.389,159.996,4
7nkp1uuSbKkoxMvEs8cSw0,"Shine","Positive","PENTAGON",2018-04-02,198795,60,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","CUBE ENTERTAINMENT",0.74,0.804,3,-2.187,1,0.0546,0.411,0,0.0578,0.791,150.013,4
0xmWQKzc5m9rLv2ucDWxwD,"Sign","MICROCOSM","FLOW",2010-06-16,236426,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"anime,j-rock,j-pop","Sony Music Labels Inc.",0.363,0.914,11,-2.899,0,0.0983,0.00183,0,0.335,0.678,177.968,4
7Lrwm0JAJcwVvKlkhHkYAY,"渋谷で5時","野宮真貴 渋谷系ソングブック","Maki Nomiya,Clémentine,Masayuki Suzuki",2018-10-31,261986,29,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"shibuya-kei,city pop,kayokyoku,japanese indie,electro swing,bossa nova,anime,j-pop","Universal Music LLC",0.712,0.81,5,-5.309,1,0.0313,0.0548,0.000423,0.116,0.934,123.912,4
6qi17D1xjNEFMLpYwFurV1,"風に吹かれて","ハルカカナタヘ","福原 遥",2022-06-08,272826,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"anime","Sony Music Labels Inc.",0.388,0.611,3,-3.724,1,0.0334,0.291,0,0.063,0.401,179.933,4
4IouQaO9GkaHC7AtMErdSa,"打上花火","THANK YOU BLUE","Daoko,Kenshi Yonezu",2017-12-20,289577,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"j-pop,anime,j-rock","TOY'S FACTORY",0.625,0.668,6,-4.315,1,0.0249,0.288,0,0.107,0.292,95.968,4
4FVQ7SLv1xLgNRi4y1Dp0m,"悲しくて lulululu -Original ver.-","KAGUYA Music Collection Season3","Keiki Nishida",2023-03-31,250680,16,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"anime","Aniplex Inc.",0.662,0.908,0,-4.002,1,0.0401,0.0161,0,0.0337,0.54,114.98,4
5kKxGoeQZvWLY0OYI52D7E,"信じて","KAGUYA Music Collection Season3","Kei Haneoka",2023-03-31,129493,14,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"anime","Aniplex Inc.",0.236,0.601,5,-5.56,1,0.0296,0.0953,0.867,0.0487,0.0635,80.98,4
3HokcfkDGKT3OIOvMk7mBq,"俺のノンフィクション","KAGUYA Music Collection Season3","Kei Haneoka",2023-03-31,51906,8,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"anime","Aniplex Inc.",0.774,0.792,1,-8.734,1,0.201,0.000721,0.845,0.0369,0.249,125.029,4
29waYswQXk3iKV3FvUi5KU,"ひたむき","KAGUYA Music Collection Season3","Kei Haneoka",2023-03-31,142426,8,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"anime","Aniplex Inc.",0.552,0.521,2,-5.912,1,0.0285,0.00649,0.776,0.286,0.211,124.009,4
2xxd9ckwkWB45JzJNgTYX9,"むかーしむかし","KAGUYA Music Collection Season3","Kei Haneoka",2023-03-31,96240,5,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"anime","Aniplex Inc.",0.207,0.148,9,-13.316,0,0.0373,0.929,0.77,0.335,0.0397,104.738,3
1wPOJ0SBOqbrs8Zw7wte88,"Love is Show","Love is Show","Masayuki Suzuki,高城れに",2022-12-16,242027,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"anime,j-pop,kayokyoku,city pop,c-pop","Sony Music Labels Inc.",0.697,0.836,1,-6.063,0,0.0428,0.233,0,0.336,0.852,141.01,5
3QjIdDDKoZRyfWDKZC4Ayb,"History Maker","History Maker","DEAN FUJIOKA",2016-10-07,190044,54,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"anime","A-Sketch",0.397,0.668,9,-4.292,1,0.0855,0.102,0,0.0744,0.456,67.012,4
1XnpzbOGptRwfJhZgLbmSr,"Pretty Savage","THE ALBUM","BLACKPINK",2020-10-02,201122,70,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","YG Entertainment/Interscope Records",0.701,0.556,9,-7.42,0,0.0414,0.00886,0.000122,0.106,0.333,152.045,4
3WBRfkOozHEsG0hbrBzwlm,"Everything Goes On","Everything Goes On","Porter Robinson,League of Legends",2022-07-14,202821,60,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"edm,electronic","Riot Games",0.55,0.648,7,-6.542,1,0.0309,0.0191,0,0.0999,0.323,156.957,4
1EYSS9Lp7a9f20C3FaOVgI,"Baby Don’t Stop","NCT 2018 EMPATHY","NCT,NCT U",2018-03-14,183019,59,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","SM Entertainment",0.827,0.739,8,-6.391,1,0.0744,0.0214,0.00000413,0.043,0.352,95.999,4
24nK8tW7Pt3Inh2utttuoG,"HIP","reality in BLACK","MAMAMOO",2019-11-14,195306,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","RBW, Inc",0.782,0.731,3,-4.581,0,0.143,0.0376,0.0000315,0.0956,0.824,138.032,4
245onUPHGD1DYuiacxTuW0,"KAZINO","KAZINO","BIBI",2020-04-29,185946,59,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop,k-rap","FeelGhoodMusic",0.625,0.686,6,-3.715,0,0.0414,0.139,0,0.11,0.263,133.041,4
6veFyjNycn6EaNCKhkPXUY,"Forever Young","SQUARE UP","BLACKPINK",2018-06-15,239100,66,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"k-pop","2018 YG Entertainment, distributed through Interscope Records",0.605,0.949,4,-2.907,1,0.0886,0.0414,0,0.0746,0.506,110.01,4
1SC5rEoYDGUK4NfG82494W,"MONTERO (Call Me By Your Name)","MONTERO","Lil Nas X",2021-09-17,137704,74,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Columbia",0.593,0.503,8,-6.725,0,0.22,0.293,0,0.405,0.71,178.781,4
3oRW9ZGPRbLRMneQ5lwflt,"Waiting On A Miracle","Encanto (Original Motion Picture Soundtrack)","Stephanie Beatriz",2021-11-19,161840,66,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Walt Disney Records",0.48,0.554,1,-8.145,0,0.069,0.171,0,0.131,0.267,190.066,3
2mlNgAeIBnL78ZriXgrRHz,"Glimpse of Us","SMITHEREENS","Joji",2022-11-04,233453,82,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","88rising Music",0.441,0.287,8,-9.963,1,0.0448,0.899,0.00000369,0.155,0.272,169.672,3
760jhRscwGbIIe1m1IIQpU,"Surface Pressure","Encanto (Original Motion Picture Soundtrack)","Jessica Darrow",2021-11-19,202226,69,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Walt Disney Records",0.65,0.584,2,-8.286,1,0.307,0.0174,0.00000154,0.042,0.37,180.088,4
3b0aSCJTi6UcnEXcIWX6Vp,"Wishing We Were More Than Friends","Wow, Big Legend","push baby",2021-06-18,177391,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","Wow, big legend",0.653,0.819,8,-4.252,1,0.0278,0.179,0,0.0656,0.596,115.054,4
3NNfPG1hD10PTDHuuljL9k,"Love Grows Where Rosemary Goes - Re-Record","The Ultimate Rock N Roll Jukebox","Edison Lighthouse",2018-04-25,156066,14,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"","HHO",0.754,0.292,9,-21.354,1,0.0537,0.149,0,0.213,0.884,120.31,4
1A2gifkaEngunqZAFHUS0j,"First Burn","First Burn","Ari Afsar,Julia Harriman,Lexi Lawson,Rachelle Ann Go,Shoba Narayan",2018-04-30,182827,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"musicals,opm","Atlantic Records",0.679,0.472,11,-6.871,0,0.036,0.343,0,0.649,0.346,99.024,3
6nkcPGa0sr24NFCc5l5UjE,"If I Could Tell Her","Dear Evan Hansen (Original Broadway Cast Recording)","Ben Platt,Laura Dreyfuss",2017-02-03,248653,59,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"musicals","Atlantic Records",0.584,0.312,4,-8.249,1,0.0405,0.647,0,0.152,0.455,96.026,4
2W9u3whoCkQYOUbmnSrHi1,"What'd I Miss","Hamilton (Original Broadway Cast Recording)","Daveed Diggs,Leslie Odom Jr.,Okieriete Onaodowan,Original Broadway Cast of Hamilton",2015-09-25,236701,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"musicals","Atlantic Records",0.539,0.577,7,-7.763,1,0.386,0.169,0,0.14,0.319,177.787,4
4cxvludVmQxryrnx1m9FqL,"My Shot","Hamilton (Original Broadway Cast Recording)","Lin-Manuel Miranda,Daveed Diggs,Okieriete Onaodowan,Leslie Odom Jr.,Original Broadway Cast of Hamilton,Anthony Ramos",2015-09-25,333154,70,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"musicals","Atlantic Records",0.698,0.649,8,-6.764,1,0.415,0.15,0,0.0903,0.568,180.466,4
2G9lekfCh83S0lt2yfffBz,"Farmer Refuted","Hamilton (Original Broadway Cast Recording)","Thayne Jasperson,Lin-Manuel Miranda,Original Broadway Cast of Hamilton",2015-09-25,112742,66,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"musicals","Atlantic Records",0.795,0.409,9,-8.334,0,0.372,0.684,0,0.0548,0.577,77.879,3
4TTV7EcfroSLWzXRY6gLv6,"Alexander Hamilton","Hamilton (Original Broadway Cast Recording)","Leslie Odom Jr.,Daveed Diggs,Okieriete Onaodowan,Lin-Manuel Miranda,Phillipa Soo,Christopher Jackson,Original Broadway Cast of Hamilton,Anthony Ramos",2015-09-25,236737,72,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"musicals","Atlantic Records",0.609,0.435,11,-7.861,0,0.285,0.522,0,0.118,0.552,131.995,4
7qfoq1JFKBUEIvhqOHzuqX,"Non-Stop","Hamilton (Original Broadway Cast Recording)","Leslie Odom Jr.,Lin-Manuel Miranda,Renée Elise Goldsberry,Phillipa Soo,Christopher Jackson,Original Broadway Cast of Hamilton",2015-09-25,385438,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"musicals","Atlantic Records",0.77,0.482,6,-9.529,1,0.351,0.211,0,0.223,0.441,91.994,4
5KxwgypVKwLQ9dsYMywfe1,"old fashioned","aurora","owlh",2020-07-17,147000,29,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi,lo-fi beats","BeatTape",0.653,0.446,7,-7.709,1,0.0469,0.701,0.876,0.114,0.043,80.022,4
3H4baOfyJJ3SgiB9Us7Z7v,"loophole","TBD","OMXS",2020-10-09,90000,29,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi","BeatTape",0.539,0.349,7,-13.441,1,0.377,0.828,0.755,0.469,0.525,77.598,4
7nyzASKwXsEe8AGE65s8tf,"cool aid","timbert","timbert",2020-06-05,87471,28,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi,lo-fi beats","BeatTape",0.535,0.235,6,-21.547,0,0.111,0.776,0.435,0.12,0.306,83.669,4
0i7lfu19rS6aLiILlmxtEy,"Coffee, the Day After","About Last Night","Yedai",2022-09-16,133020,14,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi,lo-fi beats","BeatTape",0.608,0.253,4,-16.437,1,0.0494,0.593,0.00338,0.403,0.161,119.962,4
1KNrXgDWmhBWcSmTC29JT4,"Take Me Far Away","Field Trip","Yedai",2021-01-01,124235,28,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi,lo-fi beats","BeatTape",0.718,0.133,6,-20.396,0,0.0492,0.547,0.839,0.11,0.327,85.059,4
1HbSDefGvrJCeDHLkBs9ZH,"golfday","Product: Vol. 1","Vubreeze",2021-01-13,113239,18,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:14Z,"lo-fi","TGR Music Group",0.604,0.0525,11,-21.963,0,0.0456,0.945,0.928,0.112,0.132,141.948,4
