Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
49jhaFKylisSzgaReEP2Jt,"Your Shampoo Scent In The Flowers","Be Melodramatic (Original Television Soundtrack), Pt. 3","Jang Beom June",2019-08-23,168492,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"k-ballad","Genie Music Corporation, Stone Music Entertainment",0.672,0.774,11,-3.673,1,0.0278,0.321,0,0.12,0.702,100.002,4
1uZ5Ulb2qfle3HbqB12vNQ,"Here I Am Again","Crash Landing on You (Original Television Soundtrack), Pt. 4","Yerin Baek",2020-01-12,234840,59,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"k-ballad","Genie Music Corporation",0.451,0.465,9,-4.485,1,0.0286,0.834,0,0.104,0.189,131.632,4
4sGvMZ1gfbpEFONrLMKmUX,"Aloha","Aloha","Cool Plan B,Elliott Niezel",2015-11-12,261537,1,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Streets Connect Music",0.641,0.62,7,-10.266,1,0.306,0.0149,0.0000183,0.215,0.587,134.104,4
58ijtNiLXPW6d24WmoMCAP,"Lately","Nostalgia Pack","Forrest Frank,Forrest.",2023-05-26,207017,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"christian hip hop,christian pop,pop worship,christian,worship,gospel r&b","Forrest Frank Music Inc. / 10K Projects",0.714,0.633,0,-4.069,1,0.181,0.227,0.0000173,0.276,0.869,160.02,4
5inDa3sWj8zqJBOdj7Bjqc,"Hey Stupid, I Love You","Hey Stupid, I Love You","JP Saxe",2020-06-25,181000,52,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Arista Records",0.758,0.594,5,-9.63,0,0.426,0.218,0.00000532,0.0798,0.869,91.864,4
0nFa4Lfve6l7LmqFe553OC,"June Blues","June Blues","Eric Reprid",2018-06-27,187988,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Eric Reprid",0.941,0.554,1,-5.775,0,0.0599,0.357,0.0000735,0.104,0.765,98.002,4
4yGfpoEFOBW8tfM2Rgl57y,"My Room","My Room","Forrest.",2019-02-09,214218,36,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Houseboat",0.83,0.61,9,-7.269,0,0.273,0.24,0,0.133,0.781,127.949,4
7n0VJFG7St82FTKeIA3mbX,"Mango","Mango","Peach Tree Rascals",2019-10-02,191072,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Homemade Projects, LLC / TenThousand Projects, LLC",0.872,0.586,6,-6.328,1,0.0406,0.0216,0.00000142,0.0891,0.833,122.971,4
2OqnARPTauGuGFQN1CnEro,"Fantasy","Summer Is Like a Dream","khai dreams",2017-08-26,170666,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Khai Dreams",0.35,0.429,7,-13.14,1,0.131,0.712,0,0.307,0.207,169.901,4
1dGr1c8CrMLDpV6mPbImSI,"Lover","Lover","Taylor Swift",2019-08-23,221306,84,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Taylor Swift",0.359,0.543,7,-7.582,1,0.0919,0.492,0.0000158,0.118,0.453,68.534,4
5bt5mhA34P1Dncbik5EGeJ,"Build Me Up Buttercup","Build Me Up Buttercup","Lara Anderson",2018-10-31,175560,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","924299 Records DK",0.608,0.168,0,-13.007,1,0.0895,0.885,0,0.165,0.469,122.774,4
20hanbPSysxKAOIgOyUsjR,"Come True","Come True","khai dreams,Forest",2018-09-20,203520,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Khai Dreams",0.871,0.676,1,-5.572,0,0.15,0.506,0.00000289,0.0544,0.768,125.074,4
2dTt16doBXHwu8NEsA6BTx,"Starlight","Starlight","Kuwada",2018-11-30,184453,30,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Columbia",0.722,0.838,3,-3.88,0,0.133,0.252,0.00000979,0.179,0.73,151.944,4
2DpJ9T2RVRanZcYFHKOAfA,"Put Your Head On My Shoulder","Put Your Head On My Shoulder: The Very Best Of Paul Anka","Paul Anka",2000-10-03,154733,68,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"adult standards","RCA Records Label",0.547,0.335,4,-9.2,0,0.0307,0.747,0,0.101,0.474,115.838,3
2Rtj1B24RTIrIg2TMQ8WS9,"Mona Lisa","Mona Lisa","val,Peter Fenn,Tray Haggerty",2019-07-10,157019,44,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","hot lemon",0.886,0.586,1,-5.138,0,0.0522,0.0491,0,0.276,0.787,119.934,4
44uCMdE6RWnkOFYTtbmUUc,"Cherry Cola","Cherry Cola","Kuwada",2018-02-09,184360,52,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Columbia",0.777,0.635,5,-6.323,0,0.0392,0.764,0.00000225,0.155,0.653,138.04,4
6AklgsIvYEFEnMPVZlWgC2,"Strawberries and Wine","Final Draft","Jaylon Ashaun",2019-11-22,139289,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Duetti",0.726,0.618,2,-7.078,1,0.0571,0.481,0,0.0946,0.374,110.068,4
2l0hN4EpFlu4EkXfolESlm,"Searching","Searching","tzelun",2019-09-28,126219,23,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi","1461466 Records DK",0.697,0.091,6,-12.94,1,0.222,0.662,0.827,0.0981,0.457,81.974,4
53zl2KaKkN2McA5Se0yJMf,"playa","Reminisce","Kaizen 92",2017-11-03,67128,7,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi beats,lo-fi","VinDig",0.369,0.596,5,-9.252,1,0.397,0.256,0.365,0.238,0.949,186.806,3
4PPmFnO94HnK2gyRXrJ6h2,"wallflowers","honshu island","mt. fujitive",2017-06-15,71510,36,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi,lo-fi beats,j-dance","Alda Music",0.707,0.0565,4,-23.575,1,0.0435,0.825,0.904,0.166,0.132,74.682,4
6KygldXD32jT2EVbIP1rHy,"Falling 4 U","Blossoms","SwuM,Jinsang",2019-06-20,124500,22,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi,lo-fi beats,j-dance","SwuM",0.623,0.66,7,-8.455,0,0.0706,0.0867,0.0641,0.225,0.593,140.071,1
47I0dFqnJ6V5P04YW1u96z,"cat's meow","sidewalk safari","potsu,tenpō",2020-04-29,93333,35,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi","potsu recordings",0.581,0.5,9,-12.29,0,0.442,0.515,0.893,0.113,0.558,178.816,4
52V8HEx1B6EtboT0jGZziC,"Heart","Gratitude.","Jinsang",2015-01-06,73442,26,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi,lo-fi beats","VinDig",0.585,0.356,7,-18.241,1,0.0475,0.742,0.891,0.285,0.503,90.254,4
289bzvdfHv0bAMNSaxr3sK,"Surf","Tape A","Osoku",2019-09-13,147833,25,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi,lo-fi beats","Epidemic Sound",0.732,0.321,1,-12.575,0,0.0768,0.934,0.876,0.111,0.347,144.018,4
1eyFtlIYliqsoC758RgxvX,"Lies","Kids' Menu","Jaeden Camstra",2017-06-02,66000,43,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi,lo-fi beats","VinDig",0.683,0.566,4,-5.084,0,0.0939,0.269,0.00000303,0.553,0.783,80.188,4
3KuwVG0UszHx78vEs9gGYm,"If I Were You","The Archive","Lily Potter",2019-09-06,170788,31,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","College Music Records",0.698,0.317,11,-15.209,1,0.0429,0.959,0.513,0.093,0.717,120.019,4
5gwBd0OXpSZrzIta2BLv1d,"Hello There 2","Blood Moon","SpoonBeats,Call Me B",2018-11-15,84562,30,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi beats,lo-fi,dark ambient,jazz beats","SpoonBeats",0.829,0.253,8,-16.314,1,0.0807,0.782,0.0126,0.0731,0.815,101.043,4
2CW1y32fK1n1OL3W60OORY,"Plant","While You Were Away","Kasper Lindmark",2018-06-30,70916,36,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi,lo-fi beats","Whale Shark Records",0.561,0.213,2,-14.412,1,0.0455,0.758,0.89,0.106,0.123,87.989,4
0EH1qD1lnOMxS3PDM6uyhT,"dream's noise","dream's noise","elro",2019-08-25,87051,15,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi beats,lo-fi","pvmm",0.689,0.23,0,-18.561,1,0.212,0.936,0.768,0.101,0.217,110.047,1
1Sz9iWERlEhaYYoTxzoIf0,"selfish, Pt. 1","selfish","frumhere,simon eng",2019-07-19,146000,19,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi,lo-fi beats","frumhere",0.434,0.423,7,-15.454,0,0.111,0.826,0.00455,0.111,0.0397,104.932,3
5yvMBHzfm1N93DgS95MZHb,"Month & a Half","Month & a Half","afternoon,Atwood,khai dreams,Thiago",2017-09-22,158117,29,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","685216 Records DK",0.681,0.549,11,-12.19,1,0.392,0.593,0,0.141,0.62,84.925,4
7HDEkHFTfnYeMsPf4t8AXO,"Flyin' Hi","Flyin' Hi","Zako",2018-10-12,147315,28,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","zako studios",0.47,0.673,5,-6.649,1,0.122,0.846,0,0.738,0.391,94.332,4
32EAzdJ8IrwEKbc7jqlMiF,"It's a Good Night","A Moment to Remember","Nom Tunes",2019-12-13,157102,32,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi","United Common Records",0.6,0.302,11,-12.702,0,0.0311,0.916,0.885,0.138,0.325,87.998,4
3PAXs4siDorAVNuQ91V8qK,"Sunrise","Summer Nights","Caleb Belkin",2017-05-06,109969,32,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi,lo-fi beats","Caleb Belkin",0.769,0.228,8,-7.004,0,0.0849,0.864,0.882,0.16,0.517,154.228,4
6e3XmKZs4WBWc7Pt1hFu0K,"pressure","no matter what","chinsei,Pueblo Vista",2019-02-12,139642,19,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi,lo-fi beats","pvmm",0.568,0.509,6,-7.376,0,0.164,0.805,0.781,0.383,0.605,76.957,3
0BPgZdIAR96gcDiLewe1Bq,"warm feeling","bedtime stories","kevatta",2019-02-01,63515,26,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi","frumhere & kevatta",0.673,0.707,0,-7.138,0,0.114,0.909,0.829,0.104,0.936,79.986,4
0k6oazN0h56iQcMbt6xtw1,"Nobody.knows","Statera","Brenky",2018-10-05,109673,35,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi,lo-fi beats","VinDig",0.477,0.13,10,-14.846,0,0.131,0.776,0.94,0.142,0.45,148.634,4
4skY72UF5C07mjq1QBxQZ8,"idle of mud","Complex Channel Collective Tapes, Vol. 3","Hollow Sol,Complex Channel Records",2018-02-02,75319,19,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi beats,lo-fi","Complex Channel Records",0.679,0.506,8,-4.228,1,0.0873,0.955,0.969,0.101,0.959,82.064,3
61PfdInbKwgik10xIvL87n,"flight","Fantasia","WEI,Annie Lux",2019-08-16,96750,12,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi beats,pinoy indie,opm","College Music Records",0.622,0.253,4,-13.076,1,0.237,0.79,0.000406,0.148,0.671,186.042,4
7gBTsiu8at7yrNypQAFVY7,"Anohana","Anohana","ticofaces",2019-06-07,92307,24,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi,lo-fi beats","1059675 Records DK2",0.804,0.238,6,-12.092,1,0.229,0.934,0.885,0.121,0.315,78.023,4
3EtMchO6suPnMIaHj8hs8z,"Mellow Minds","Mellow Minds","Jazzinuf,The Art of Doing Nothing",2020-10-01,192169,32,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi,lo-fi beats,jazz beats","Etymology Records",0.657,0.522,1,-12.653,0,0.033,0.325,0.892,0.127,0.79,140.045,4
01ykog0F3RijvV2osVI124,"Strawberry Flutes","Raindrops","Luigi Valentino",2020-05-01,112941,7,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi beats,lo-fi","Firefly Entertainment",0.552,0.0344,9,-26.297,0,0.0689,0.973,0.945,0.13,0.0725,85.004,4
7jckaUA5y6mpVwYKV6rtqR,"Honeydoo","Dreamlike, Vol. 2","Roger Wilco",2017-09-07,217495,19,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Night Owl Collective",0.84,0.655,8,-6.404,1,0.133,0.0981,0.0369,0.0872,0.555,150.09,4
6EKnRNnaKhXC3HWl6pWaG8,"Diary Memories","Diary Memories","pabo.",2020-04-05,172307,21,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"lo-fi","pabo",0.621,0.0335,5,-30.789,1,0.0389,0.488,0.764,0.0939,0.119,78.032,4
1KxwZYyzWNyZSRyErj2ojT,"Let Her Go","All The Little Lights","Passenger",2012-08-28,252733,74,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"folk pop","Nettwerk Music Group",0.479,0.545,7,-7.346,1,0.0688,0.365,0,0.0963,0.243,74.897,4
2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-06-24,227478,66,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"rap,hip hop","Generation Now/Atlantic",0.904,0.723,11,-5.224,0,0.26,0.0631,0,0.185,0.835,145.013,4
0nbXyq5TXYPCO7pr3N8S4I,"The Box","Please Excuse Me for Being Antisocial","Roddy Ricch",2019-12-06,196652,82,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"melodic rap","Atlantic Records",0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,4
3IJYUaN3tx04S4TYyZHKoP,"Party Girl","Fallin'","StaySolidRocky",2020-07-15,147800,75,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Columbia",0.73,0.439,6,-9.864,0,0.0609,0.747,0,0.0988,0.615,130.09,4
6N22FZs2ZhPBYi3b9XPajV,"Still Don't Know My Name","Euphoria (Original Score from the HBO Series)","Labrinth",2019-10-04,153294,73,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Masterworks",0.316,0.63,5,-5.963,1,0.117,0.471,0.262,0.205,0.313,89.643,1
4l0RmWt52FxpVxMNni6i63,"you broke me first","TOO YOUNG TO BE SAD","Tate McRae",2021-03-26,170226,84,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","RCA Records Label",0.66,0.379,4,-9.357,1,0.0543,0.798,0,0.0913,0.0762,124.027,4
1H7KnK26kc1YyellpbINEn,"The Woo (feat. 50 Cent & Roddy Ricch)","Shoot For The Stars Aim For The Moon","Pop Smoke,50 Cent,Roddy Ricch",2020-07-03,201600,69,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"brooklyn drill,drill,new york drill,east coast hip hop,melodic rap","Victor Victor Worldwide",0.49,0.618,1,-5.655,1,0.104,0.0221,0.00000377,0.259,0.286,99.7,4
2U5WueTLIK5WJLD7mvDODv,"Wishing Well","Legends Never Die","Juice WRLD",2020-07-10,194621,79,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"melodic rap,emo rap","Grade A Productions/Interscope Records",0.65,0.613,9,-6.13,0,0.128,0.00336,0,0.267,0.0804,149.972,4
7ytR5pFWmSjzHJIeQkgog4,"ROCKSTAR (feat. Roddy Ricch)","BLAME IT ON BABY","DaBaby,Roddy Ricch",2020-04-17,181733,74,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"melodic rap","South Coast Music Group/Interscope Records",0.746,0.69,11,-7.956,1,0.164,0.247,0,0.101,0.497,89.977,4
7ce20yLkzuXXLUhzIDoZih,"Before You Go","Before You Go","Lewis Capaldi",2019-11-19,215106,69,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"soft pop","Vertigo Berlin",0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,4
2Y0wPrPQBrGhoLn14xRYCG,"Come & Go (with Marshmello)","Legends Never Die","Juice WRLD,Marshmello",2020-07-10,205484,75,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"melodic rap,emo rap,edm","Grade A Productions/Interscope Records",0.625,0.814,0,-5.181,1,0.0657,0.0172,0,0.158,0.535,144.991,4
2SAqBLGA283SUiwJ3xOUVI,"Laugh Now Cry Later (feat. Lil Durk)","Laugh Now Cry Later (feat. Lil Durk)","Drake,Lil Durk",2020-08-14,261492,76,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"rap,hip hop,drill","OVO",0.761,0.518,0,-8.871,1,0.134,0.244,0.0000347,0.107,0.522,133.976,4
25zlnOAzbVoOzIeXSvQFf1,"Got It On Me","Shoot For The Stars Aim For The Moon","Pop Smoke",2020-07-03,164579,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"brooklyn drill,drill,new york drill","Victor Victor Worldwide",0.688,0.647,2,-7.258,1,0.19,0.00815,0.0000165,0.095,0.195,88.834,4
0zzVTGyRrWpQu8Fr28NRAv,"OK Not To Be OK","OK Not To Be OK","Marshmello,Demi Lovato",2020-09-10,159862,61,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"edm","Joytime Collective",0.743,0.837,1,-5.025,0,0.0649,0.0172,0,0.0743,0.263,103.072,4
4i2qxFEVVUi8yOYoxB8TCX,"Midnight Sky","Plastic Hearts","Miley Cyrus",2020-11-27,223280,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","RCA Records Label",0.699,0.805,4,-5.535,0,0.0345,0.00161,0.00177,0.249,0.232,109.976,4
6UelLqGlWMcVH1E5c4H7lY,"Watermelon Sugar","Fine Line","Harry Styles",2019-12-13,174000,84,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Columbia",0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,4
3nqqDo8CcCLke3ZoTgiOKf,"The Man Who Can't Be Moved","The Script","The Script",2008-07-14,241373,80,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Epic/Phonogenic",0.605,0.629,10,-5.051,1,0.0279,0.437,0,0.097,0.308,99.894,4
5Hroj5K7vLpIG4FNCRIjbP,"Best Day Of My Life","Oh, What A Life","American Authors",2014-01-01,194240,80,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Island Records",0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000227,0.0558,0.536,100.012,4
5yDL13y5giogKs2fSNf7sj,"Glad You Came","Battleground (Deluxe Edition)","The Wanted",2011-01-01,197935,76,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Universal-Island Records Ltd.",0.722,0.851,7,-3.873,0,0.0639,0.0319,0,0.108,0.452,126.885,4
0GjEhVFGZW8afUYGChu3Rr,"Dancing Queen","Arrival","ABBA",1976,230400,84,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Polar Music International AB",0.543,0.87,9,-6.514,1,0.0428,0.358,0.000939,0.792,0.754,100.804,4
5T7ZFtCcOgkpjxcuaeZbw0,"Best Song Ever","Midnight Memories (Deluxe)","One Direction",2013-11-25,200106,76,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Syco Music",0.652,0.877,1,-2.986,1,0.0465,0.0227,0,0.0789,0.486,118.491,4
62AuGbAkt8Ox2IrFFb8GKV,"Sweet Caroline","Sweet Caroline","Neil Diamond",1969-06-06,203573,76,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Geffen",0.529,0.127,11,-16.066,1,0.0274,0.614,0.000133,0.237,0.579,63.05,4
0wG4gampO24nC7VKm5pxjg,"She's So Lovely","Scouting For Girls (Expanded Edition)","Scouting For Girls",2007-09-17,223813,63,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Sony Music UK",0.496,0.857,0,-3.313,1,0.0649,0.0622,0,0.0495,0.619,167.144,4
05wIrZSwuaVWhcv5FfqeH0,"Walking On Sunshine","Katrina & The Waves","Katrina & The Waves",1985,238733,78,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Capitol Records",0.597,0.87,10,-11.97,1,0.0371,0.0119,0.166,0.0678,0.944,109.901,4
2nzED6Q3yWuvSQnxw6QTlU,"If I Could Ride a Bike","If I Could Ride a Bike","Park Bird,Chevy",2019-07-28,203589,55,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Sneaker Kids",0.453,0.14,1,-10.434,1,0.0592,0.848,0,0.0903,0.392,75.211,3
5vqpCnyRNOAHbho0R67DrO,"Lovesong (The Way)","One, Violet","Charlie Burg,Bluets",2017-09-18,239523,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Charlie Burg",0.546,0.468,9,-7.64,1,0.0605,0.4,0,0.172,0.427,113.4,3
4GqqsYa7UJJziP9wLuY6yJ,"feel the same","feel the same","fcj,Chevy",2018-07-02,204713,31,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Repost Network",0.765,0.326,11,-11.303,0,0.0359,0.262,0.000162,0.0976,0.47,84.982,4
429NtPmr12aypzFH3FkN9l,"Coffee","Coffee","beabadoobee",2017-11-04,126824,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"bedroom pop","Dirty Hit",0.532,0.137,9,-18.208,1,0.0717,0.982,0.962,0.112,0.301,118.734,4
4Z4xFENnvMnRDPpAx5wpaO,"Come on Eileen","It Means Everything","Save Ferris",1997-08-25,249133,52,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"ska,ska punk","Epic",0.374,0.894,2,-6.361,1,0.0983,0.0539,0,0.593,0.325,115.795,4
09NibQcboHT4aqZbkvRa2w,"feelings are fatal","plum blossom","mxmtoon",2018-12-07,124853,54,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"bedroom pop,indie pop","mxmtoon",0.547,0.169,0,-16.25,1,0.138,0.908,0,0.0942,0.487,96.221,3
1DaKKdbaXf6R6m3kybY01D,"Grandpop's Uke","Warm","Forrest.,Biskwiq",2018-07-01,246506,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Houseboat",0.924,0.637,10,-4.823,1,0.454,0.277,0,0.339,0.597,130.055,4
18uwL0vNUanqZH0ro2QcOP,"comethru","summer,","Jeremy Zucker",2018-09-28,181613,72,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Republic Records",0.796,0.178,0,-11.991,1,0.0572,0.607,0,0.623,0.608,93.976,4
5iJ0nOfwggCjlPd2cFzZnR,"This View","Where the Light Is","Surfaces",2019-01-06,162406,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Surfaces Music / TenThousand Projects, LLC",0.809,0.762,6,-5.783,1,0.0464,0.0873,0,0.0622,0.778,133.015,4
0flo3KqhjkcuoB1G6Mhq7s,"Fly Me to the Moon","Fly Me to the Moon","The Macarons Project",2018-02-13,155402,64,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","The Macarons Project",0.46,0.113,2,-15.763,0,0.0322,0.915,0.0011,0.0959,0.32,107.519,4
0EcDE3kLCyaz1yJm7d8jvF,"2004","2004","Anthony Amorim",2016-08-14,215345,37,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Anthony Amorim",0.889,0.178,5,-15.065,1,0.385,0.95,0,0.0908,0.393,127.992,4
5dn6QANKbf76pANGjMBida,"Blueberry Eyes (feat. SUGA of BTS)","Blueberry Eyes (feat. SUGA of BTS)","MAX,SUGA",2020-09-15,172244,57,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"k-pop","Colour Vision Records/Sony Music Entertainment",0.746,0.611,0,-7.034,0,0.101,0.454,0.000922,0.133,0.411,149.967,4
2ravLKGYnJWa7szKSBRTRJ,"Corduroy Dreams","Bcos U Will Never B Free","Rex Orange County",2016-11-07,206974,64,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"bedroom pop","Rex Orange County",0.609,0.305,4,-14.037,1,0.053,0.653,0,0.103,0.222,113.818,4
1YlulsUKDduOmC7WxvXYPW,"Painkiller","Free Time","Ruel",2019-09-13,213506,63,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","RCA Records Label",0.683,0.42,5,-6.51,1,0.0542,0.0875,0,0.225,0.469,128.621,4
75ls0gurX68lUmMjE7QcsE,"all the kids are depressed","glisten","Jeremy Zucker",2018-05-04,169973,66,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Universal Records",0.773,0.437,9,-8.281,1,0.0976,0.835,0.0000217,0.544,0.708,103.857,4
4kDjkFIzZK3MG97Y1yQ3Nm,"We Could Happen","Red Roses","AJ Rafael",2011-06-07,216888,60,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"opm,harana","AJ Rafael",0.746,0.341,7,-6.356,1,0.0397,0.707,0,0.0864,0.861,81.963,4
7aSyG7cskkG3zhfO2JLxq3,"Happiness","Apricot Princess","Rex Orange County",2017-04-26,279693,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"bedroom pop","Rex Orange County",0.397,0.235,5,-9.774,1,0.0335,0.734,0.00000156,0.161,0.198,105.192,3
3iTi975Q6qnoRKrBL1FNsl,"Gold","Gold","Matt Hartke,Maggie Peake",2016-01-11,256875,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"folk pop","Beach Boy",0.641,0.415,10,-8.212,1,0.0294,0.69,0,0.0977,0.34,128.091,4
5eeL8vKK5jxUIO9b7EQ871,"This Town","All Sides (Deluxe Edition)","O.A.R.",2008-07-15,215693,42,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Craft Recordings",0.375,0.952,11,-4.189,1,0.255,0.000111,0,0.188,0.612,174.036,4
